kind	class	method	param	index	uri
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	booleanValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	stringValues(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	doubleValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.Class)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isTrue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isTrue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isTrue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isTrue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isPresent(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isPresent(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isPresent(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isPresent(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isFalse(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isFalse(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isFalse(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isFalse(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	hasStereotypeNonRepeating(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isRepeatableAnnotation(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	isRepeatableAnnotation(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	findRepeatableAnnotation(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadata	findRepeatableAnnotation(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadata	copyAnnotationMetadata()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadata.java
